5751,2026-02-05,1102001,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,7792,2026-02-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5752,2026-02-07,1101009,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5753,2023-05-02,1102001,NULL,NULL,30000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502237,2023-05-02,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5754,2026-01-07,1102001,NULL,NULL,100000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5755,2026-01-19,1102001,NULL,NULL,99985.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5756,2026-02-08,1111090,NULL,NULL,103.0100,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5757,2026-02-08,1111090,NULL,NULL,96.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5758,2026-01-29,1102003,NULL,NULL,8000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-29,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5759,2026-01-31,1102003,NULL,NULL,439.2500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5760,2026-02-08,1102001,NULL,NULL,35000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5761,2026-02-08,1102001,NULL,NULL,30000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5762,2026-02-08,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5763,2026-02-08,1101009,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5764,2023-03-08,1101009,NULL,NULL,595.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5765,2026-02-08,1111090,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5766,2026-02-08,1102003,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5767,2026-02-08,1102003,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5768,2026-02-09,1102001,NULL,NULL,25000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503303,2026-02-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5769,2026-02-07,1111084,NULL,NULL,6376.0900,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5770,2026-02-08,1111084,NULL,NULL,1420.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5771,2026-02-09,1101018,NULL,NULL,505.0800,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5772,2026-01-25,1101018,NULL,NULL,685.4700,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-25,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5773,2026-02-09,1101018,NULL,NULL,2228.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5774,2026-02-09,1102003,NULL,NULL,6500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5775,2023-01-10,1102002,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,000202,2023-01-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5776,2023-03-31,1101009,NULL,NULL,2805.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5777,2026-02-09,1111090,NULL,NULL,2362.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5778,2026-02-09,1111090,NULL,NULL,3960.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5779,2026-02-08,1102003,NULL,NULL,11000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5780,2026-02-10,1102003,NULL,NULL,2500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5781,2026-02-10,1102001,NULL,NULL,6135.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5782,2026-02-10,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5783,2026-02-10,1102001,NULL,NULL,18000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503307,2026-02-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5784,2026-02-08,1101009,NULL,NULL,532.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5785,2026-01-12,1102001,NULL,NULL,50000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5786,2026-01-02,1102001,NULL,NULL,5979.2500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-02,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5787,2023-04-12,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-04-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5788,2026-01-31,1102001,NULL,NULL,639.7500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5789,2026-02-11,1101009,NULL,NULL,13000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-11,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5790,2026-02-11,1101009,NULL,NULL,1700.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-11,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5791,2026-02-04,1101009,NULL,NULL,197.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5792,2026-01-10,1101009,NULL,NULL,297.3600,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-01-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5793,2026-02-14,1102003,NULL,NULL,38250.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5794,2026-02-12,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5795,2026-02-11,1101009,NULL,NULL,9500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-11,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5796,2026-02-10,1101009,NULL,NULL,105.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5797,2026-02-13,1101009,NULL,NULL,4000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-13,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5798,2023-05-03,1102001,NULL,NULL,14000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502246,2023-05-03,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5799,2026-02-13,1102003,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-13,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5800,2026-02-12,1102003,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5801,2026-02-12,1102003,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5802,2026-02-12,1102003,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5803,2026-02-12,1102003,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5804,2026-02-12,1102003,NULL,NULL,12500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5805,2026-02-14,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5806,2026-02-14,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5807,2026-02-14,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5808,2026-02-14,1101009,NULL,NULL,394.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5809,2023-05-03,466,NULL,NULL,2662.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-05-02,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5810,2026-02-14,1101009,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5811,2026-02-14,1111090,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5812,2026-02-14,1101009,NULL,NULL,105.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5813,2026-02-14,1102003,NULL,NULL,3240.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5814,2026-02-14,1102003,NULL,NULL,31000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5815,2026-02-14,1102003,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5816,2026-02-14,1102001,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503304,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5817,2026-02-15,1102003,NULL,NULL,4000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5818,2026-02-15,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503316,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5819,2026-02-15,1101009,NULL,NULL,5400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5820,2023-04-07,1102001,NULL,NULL,14100.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502077,2023-04-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5821,2026-02-15,1101009,NULL,NULL,5400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5822,2026-02-14,1102001,NULL,NULL,6847.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5823,2026-02-15,1102003,NULL,NULL,53.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5824,2026-02-15,1111090,NULL,NULL,185.2500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5825,2026-02-05,1101009,NULL,NULL,1050.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5826,2026-02-14,1101021,NULL,NULL,150.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5827,2026-02-14,1101021,NULL,NULL,750.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5828,2026-02-16,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5829,2026-02-16,1102003,NULL,NULL,2600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5830,2026-02-16,1102003,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5831,2023-04-25,1102001,NULL,NULL,100000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502106,2023-04-25,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5832,2026-02-16,1101009,NULL,NULL,1250.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5833,2026-02-16,1102003,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5834,2026-02-17,1102001,NULL,NULL,7000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503317,2026-02-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5835,2026-02-17,1102001,NULL,NULL,40000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503318,2026-02-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5836,2026-02-16,1101009,NULL,NULL,105.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5837,2026-02-17,1102001,NULL,NULL,10600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503319,2026-02-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5838,2026-02-18,1101009,NULL,NULL,2500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5839,2026-02-18,1102003,NULL,NULL,8000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5840,2026-02-18,1101017,NULL,NULL,2040.0800,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5841,2026-02-18,1101017,NULL,NULL,7015.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5842,2023-04-10,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-04-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5843,2026-02-18,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5844,2026-02-18,1102003,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5845,2026-02-18,1102001,NULL,NULL,50000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503320,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5846,2026-02-18,1102001,NULL,NULL,150000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503320,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5847,2026-02-18,1102003,NULL,NULL,3475.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5848,2026-02-18,1102003,NULL,NULL,25000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5849,2026-02-18,1102003,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5850,2026-02-17,1101009,NULL,NULL,100.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5851,2026-02-19,1101021,NULL,NULL,230.0200,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5852,2026-02-19,1101021,NULL,NULL,130.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5853,2023-05-08,1101010,NULL,NULL,1800.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-05-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5854,2026-02-19,1102003,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5855,2026-02-19,1101009,NULL,NULL,1550.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5856,2026-02-19,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5857,2026-02-21,1102003,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5858,2026-02-21,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5859,2026-02-21,1102001,NULL,NULL,3920.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503327,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5860,2026-02-17,1101011,NULL,NULL,11600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5861,2026-02-21,1101011,NULL,NULL,4400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5862,2026-02-21,1101011,NULL,NULL,1310.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5863,2026-02-21,1101011,NULL,NULL,1040.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5864,2023-05-08,1102001,NULL,NULL,9000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502251,2023-05-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5865,2026-02-21,1101011,NULL,NULL,1030.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5866,2026-02-21,1101011,NULL,NULL,8795.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5867,2026-02-21,1101011,NULL,NULL,2460.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5868,2026-02-21,1101011,NULL,NULL,798.9000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5869,2026-02-21,1101011,NULL,NULL,257.8500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5870,2026-02-21,1101011,NULL,NULL,1188.5800,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5871,2026-02-21,1101011,NULL,NULL,943.4500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5872,2026-02-21,1101011,NULL,NULL,5880.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5873,2026-02-06,1101011,NULL,NULL,28000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5874,2026-02-21,1101011,NULL,NULL,860.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5875,2023-05-08,1102001,NULL,NULL,24000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502248,2023-05-08,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5876,2026-02-21,1101011,NULL,NULL,13275.1500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5877,2026-02-21,1101011,NULL,NULL,15100.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5878,2026-02-21,1101011,NULL,NULL,834.8500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5879,2026-02-05,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5880,2026-02-22,1102001,NULL,NULL,85000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503329,2026-02-22,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5881,2026-02-22,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,503326,2026-02-22,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5882,2026-02-21,1101009,NULL,NULL,1700.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5883,2026-02-21,1102003,NULL,NULL,25000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
5884,2026-02-22,1101009,NULL,NULL,650.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2026-02-22,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
